periods,seeds,zero_jitter,best_latency,"(latency, count)",best_merge_pairsum_period,sum_execution_time,max_diff_sync_LF,max_sync_original_LF,max_sync_zero_jitter_LF,max_offset_LF_read,max_offset_LF_write,min_diff_sync_LF,min_sync_original_LF,min_sync_zero_jitter_LF,min_offset_LF_read,min_offset_LF_write,max_diff_sync_FF,max_sync_original_FF,max_sync_zero_jitter_FF,max_offset_FF_read,max_offset_FF_write,min_diff_sync_FF,min_sync_original_FF,min_sync_zero_jitter_FF,min_offset_FF_read,min_offset_FF_write,max_diff_sync_LL,max_sync_original_LL,max_sync_zero_jitter_LL,max_offset_LL_read,max_offset_LL_write,min_diff_sync_LL,min_sync_original_LL,min_sync_zero_jitter_LL,min_offset_LL_read,min_offset_LL_write,max_diff_sync_FL,max_sync_original_FL,max_sync_zero_jitter_FL,max_offset_FL_read,max_offset_FL_write,min_diff_sync_FL,min_sync_original_FL,min_sync_zero_jitter_FL,min_offset_FL_read,min_offset_FL_write
"[10, 3, 4]",1770991205,7,7,"[(7, 2)]",((0_1)_2),17,3,0,"[4, 14, 14, 24]","[4, 14, 14, 24]","[0, 0, 0]","[1, 1, 1]",0,"[4, 14, 14, 24]","[4, 14, 14, 24]","[0, 0, 0]","[1, 1, 1]",2,"[5, 13, 13, 23]","[5, 15, 15, 25]","[0, 0, 3]","[1, 1, 4]",0,"[4, 14, 14, 24]","[4, 14, 14, 24]","[0, 0, 0]","[1, 1, 1]",2,"[5, 13, 13, 23]","[5, 15, 15, 25]","[0, 0, 3]","[1, 1, 4]",0,"[4, 14, 14, 24]","[4, 14, 14, 24]","[0, 0, 0]","[1, 1, 1]",2,"[5, 13, 13, 23]","[5, 15, 15, 25]","[0, 0, 3]","[1, 1, 4]",0,"[4, 14, 14, 24]","[4, 14, 14, 24]","[0, 0, 0]","[1, 1, 1]"
"[10, 3, 5]",1770991205,6,6,"[(6, 2)]",((0_1)_2),18,3,0,"[3, 13, 13, 23]","[3, 13, 13, 23]","[0, 0, 0]","[1, 1, 1]",0,"[3, 13, 13, 23]","[3, 13, 13, 23]","[0, 0, 0]","[1, 1, 1]",5,"[6, 11, 11, 21]","[6, 16, 16, 26]","[0, 0, 3]","[1, 1, 4]",0,"[3, 13, 13, 23]","[3, 13, 13, 23]","[0, 0, 0]","[1, 1, 1]",5,"[6, 11, 11, 21]","[6, 16, 16, 26]","[0, 0, 3]","[1, 1, 4]",0,"[3, 13, 13, 23]","[3, 13, 13, 23]","[0, 0, 0]","[1, 1, 1]",5,"[5, 15, 15, 20]","[5, 15, 15, 25]","[0, 0, 2]","[1, 1, 3]",0,"[3, 13, 13, 23]","[3, 13, 13, 23]","[0, 0, 0]","[1, 1, 1]"
"[10, 3, 6]",1770991205,9,9,"[(9, 2)]",((0_1)_2),19,3,0,"[6, 16, 16, 22]","[6, 16, 16, 26]","[0, 0, 0]","[1, 1, 1]",0,"[6, 16, 16, 22]","[6, 16, 16, 26]","[0, 0, 0]","[1, 1, 1]",2,"[5, 13, 13, 23]","[5, 15, 15, 25]","[0, 0, 1]","[1, 1, 2]",0,"[6, 16, 16, 22]","[6, 16, 16, 26]","[0, 0, 0]","[1, 1, 1]",2,"[5, 13, 13, 23]","[5, 15, 15, 25]","[0, 0, 1]","[1, 1, 2]",0,"[6, 16, 16, 22]","[6, 16, 16, 26]","[0, 0, 0]","[1, 1, 1]",4,"[6, 16, 16, 22]","[6, 16, 16, 26]","[0, 0, 0]","[1, 1, 1]",0,"[4, 14, 14, 24]","[4, 14, 14, 24]","[0, 1, 2]","[1, 2, 3]"
"[10, 3, 7]",1770991205,11,11,"[(11, 2)]",((0_1)_2),20,3,0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",1,"[8, 17, 17, 27]","[8, 18, 18, 28]","[0, 0, 3]","[1, 1, 4]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",1,"[8, 17, 17, 27]","[8, 18, 18, 28]","[0, 0, 3]","[1, 1, 4]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",1,"[8, 17, 17, 27]","[8, 18, 18, 28]","[0, 0, 3]","[1, 1, 4]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]"
"[10, 3, 8]",1770991205,11,11,"[(11, 2)]",((0_1)_2),21,3,0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",2,"[9, 17, 17, 27]","[9, 19, 19, 29]","[0, 0, 3]","[1, 1, 4]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",2,"[9, 17, 17, 27]","[9, 19, 19, 29]","[0, 0, 3]","[1, 1, 4]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",2,"[9, 17, 17, 27]","[9, 19, 19, 29]","[0, 0, 3]","[1, 1, 4]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]"
"[10, 3, 9]",1770991205,13,13,"[(13, 2)]",((0_1)_2),22,3,0,"[10, 20, 20, 30]","[10, 20, 20, 30]","[0, 0, 0]","[1, 1, 1]",0,"[10, 20, 20, 30]","[10, 20, 20, 30]","[0, 0, 0]","[1, 1, 1]",1,"[8, 17, 17, 26]","[8, 18, 18, 28]","[0, 0, 1]","[1, 1, 2]",0,"[10, 20, 20, 30]","[10, 20, 20, 30]","[0, 0, 0]","[1, 1, 1]",1,"[8, 17, 17, 26]","[8, 18, 18, 28]","[0, 0, 1]","[1, 1, 2]",0,"[10, 20, 20, 30]","[10, 20, 20, 30]","[0, 0, 0]","[1, 1, 1]",2,"[8, 17, 17, 26]","[8, 18, 18, 28]","[0, 0, 1]","[1, 1, 2]",0,"[10, 20, 20, 30]","[10, 20, 20, 30]","[0, 0, 0]","[1, 1, 1]"
"[10, 3, 10]",1770991205,11,11,"[(11, 2)]",((0_1)_2),23,3,10,"[1, 11, 11, 21]","[11, 21, 21, 31]","[0, 0, 3]","[1, 1, 4]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",10,"[1, 11, 11, 21]","[11, 21, 21, 31]","[0, 0, 3]","[1, 1, 4]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",10,"[1, 11, 11, 21]","[11, 21, 21, 31]","[0, 0, 3]","[1, 1, 4]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",10,"[1, 11, 11, 21]","[11, 21, 21, 31]","[0, 0, 3]","[1, 1, 4]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]"
"[10, 4, 3]",1770991205,8,8,"[(8, 2)]",((0_1)_2),17,3,0,"[5, 15, 15, 25]","[5, 15, 15, 25]","[0, 0, 0]","[1, 1, 1]",0,"[5, 15, 15, 25]","[5, 15, 15, 25]","[0, 0, 0]","[1, 1, 1]",1,"[5, 14, 14, 24]","[5, 15, 15, 25]","[0, 0, 1]","[1, 1, 2]",0,"[5, 15, 15, 25]","[5, 15, 15, 25]","[0, 0, 0]","[1, 1, 1]",1,"[5, 14, 14, 24]","[5, 15, 15, 25]","[0, 0, 1]","[1, 1, 2]",0,"[5, 15, 15, 25]","[5, 15, 15, 25]","[0, 0, 0]","[1, 1, 1]",1,"[5, 14, 14, 24]","[5, 15, 15, 25]","[0, 0, 1]","[1, 1, 2]",0,"[5, 15, 15, 25]","[5, 15, 15, 25]","[0, 0, 0]","[1, 1, 1]"
"[10, 4, 4]",1770991205,9,9,"[(9, 2)]",((0_1)_2),18,3,0,"[6, 14, 14, 24]","[6, 16, 16, 26]","[0, 0, 0]","[1, 1, 1]",0,"[6, 14, 14, 24]","[6, 16, 16, 26]","[0, 0, 0]","[1, 1, 1]",2,"[6, 14, 14, 24]","[6, 16, 16, 26]","[0, 0, 0]","[1, 1, 1]",0,"[4, 14, 14, 24]","[4, 14, 14, 24]","[0, 1, 0]","[1, 2, 1]",2,"[6, 14, 14, 24]","[6, 16, 16, 26]","[0, 0, 0]","[1, 1, 1]",0,"[4, 14, 14, 24]","[4, 14, 14, 24]","[0, 1, 0]","[1, 2, 1]",2,"[6, 14, 14, 24]","[6, 16, 16, 26]","[0, 0, 0]","[1, 1, 1]",0,"[4, 14, 14, 24]","[4, 14, 14, 24]","[0, 1, 0]","[1, 2, 1]"
"[10, 4, 5]",1770991205,6,6,"[(6, 2)]",((0_1)_2),19,3,0,"[3, 13, 13, 23]","[3, 13, 13, 23]","[0, 0, 0]","[1, 1, 1]",0,"[3, 13, 13, 23]","[3, 13, 13, 23]","[0, 0, 0]","[1, 1, 1]",5,"[6, 11, 11, 21]","[6, 16, 16, 26]","[0, 0, 3]","[1, 1, 4]",0,"[3, 13, 13, 23]","[3, 13, 13, 23]","[0, 0, 0]","[1, 1, 1]",5,"[6, 11, 11, 21]","[6, 16, 16, 26]","[0, 0, 3]","[1, 1, 4]",0,"[3, 13, 13, 23]","[3, 13, 13, 23]","[0, 0, 0]","[1, 1, 1]",5,"[6, 11, 11, 21]","[6, 16, 16, 26]","[0, 0, 3]","[1, 1, 4]",0,"[3, 13, 13, 23]","[3, 13, 13, 23]","[0, 0, 0]","[1, 1, 1]"
"[10, 4, 6]",1770991205,11,11,"[(11, 2)]",((0_1)_2),20,3,0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",2,"[7, 15, 15, 25]","[7, 17, 17, 27]","[0, 0, 3]","[1, 1, 4]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",2,"[7, 15, 15, 25]","[7, 17, 17, 27]","[0, 0, 3]","[1, 1, 4]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",2,"[7, 15, 15, 25]","[7, 17, 17, 27]","[0, 0, 3]","[1, 1, 4]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]"
"[10, 4, 7]",1770991205,12,12,"[(12, 2)]",((0_1)_2),21,3,0,"[9, 19, 19, 29]","[9, 19, 19, 29]","[0, 0, 0]","[1, 1, 1]",0,"[9, 19, 19, 29]","[9, 19, 19, 29]","[0, 0, 0]","[1, 1, 1]",1,"[9, 18, 18, 28]","[9, 19, 19, 29]","[0, 0, 4]","[1, 1, 5]",0,"[9, 19, 19, 29]","[9, 19, 19, 29]","[0, 0, 0]","[1, 1, 1]",1,"[9, 18, 18, 28]","[9, 19, 19, 29]","[0, 0, 4]","[1, 1, 5]",0,"[9, 19, 19, 29]","[9, 19, 19, 29]","[0, 0, 0]","[1, 1, 1]",1,"[9, 18, 18, 28]","[9, 19, 19, 29]","[0, 0, 4]","[1, 1, 5]",0,"[9, 19, 19, 29]","[9, 19, 19, 29]","[0, 0, 0]","[1, 1, 1]"
"[10, 4, 8]",1770991205,13,13,"[(13, 2)]",((0_1)_2),22,3,0,"[10, 20, 20, 30]","[10, 20, 20, 30]","[0, 0, 0]","[1, 1, 1]",0,"[10, 20, 20, 30]","[10, 20, 20, 30]","[0, 0, 0]","[1, 1, 1]",2,"[7, 15, 15, 23]","[7, 17, 17, 27]","[0, 0, 1]","[1, 1, 2]",0,"[10, 20, 20, 30]","[10, 20, 20, 30]","[0, 0, 0]","[1, 1, 1]",2,"[7, 15, 15, 23]","[7, 17, 17, 27]","[0, 0, 1]","[1, 1, 2]",0,"[10, 20, 20, 30]","[10, 20, 20, 30]","[0, 0, 0]","[1, 1, 1]",4,"[7, 15, 15, 23]","[7, 17, 17, 27]","[0, 0, 1]","[1, 1, 2]",0,"[10, 20, 20, 30]","[10, 20, 20, 30]","[0, 0, 0]","[1, 1, 1]"
"[10, 4, 9]",1770991205,14,14,"[(14, 2)]",((0_1)_2),23,3,1,"[10, 21, 21, 39]","[11, 21, 21, 31]","[0, 0, 0]","[1, 1, 1]",0,"[10, 20, 20, 30]","[10, 20, 20, 30]","[0, 1, 2]","[1, 2, 3]",1,"[10, 20, 20, 30]","[11, 21, 21, 31]","[0, 0, 4]","[1, 1, 5]",0,"[10, 21, 21, 39]","[11, 21, 21, 31]","[0, 0, 0]","[1, 1, 1]",1,"[10, 20, 20, 30]","[11, 21, 21, 31]","[0, 0, 4]","[1, 1, 5]",0,"[10, 21, 21, 39]","[11, 21, 21, 31]","[0, 0, 0]","[1, 1, 1]",1,"[10, 20, 20, 30]","[11, 21, 21, 31]","[0, 0, 4]","[1, 1, 5]",-8,"[10, 21, 21, 39]","[11, 21, 21, 31]","[0, 0, 0]","[1, 1, 1]"
"[10, 4, 10]",1770991205,11,11,"[(11, 2)]",((0_1)_2),24,3,10,"[1, 11, 11, 21]","[11, 21, 21, 31]","[0, 0, 3]","[1, 1, 4]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",10,"[1, 11, 11, 21]","[11, 21, 21, 31]","[0, 0, 3]","[1, 1, 4]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",10,"[1, 11, 11, 21]","[11, 21, 21, 31]","[0, 0, 3]","[1, 1, 4]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",10,"[1, 11, 11, 21]","[11, 21, 21, 31]","[0, 0, 3]","[1, 1, 4]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]"
"[10, 5, 3]",1770991205,9,9,"[(9, 2)]",((0_1)_2),18,3,0,"[6, 16, 16, 25]","[6, 16, 16, 26]","[0, 0, 0]","[1, 1, 1]",0,"[6, 16, 16, 25]","[6, 16, 16, 26]","[0, 0, 0]","[1, 1, 1]",1,"[6, 15, 15, 24]","[6, 16, 16, 26]","[0, 0, 2]","[1, 1, 3]",0,"[6, 16, 16, 25]","[6, 16, 16, 26]","[0, 0, 0]","[1, 1, 1]",1,"[6, 15, 15, 24]","[6, 16, 16, 26]","[0, 0, 2]","[1, 1, 3]",0,"[6, 16, 16, 25]","[6, 16, 16, 26]","[0, 0, 0]","[1, 1, 1]",2,"[6, 15, 15, 24]","[6, 16, 16, 26]","[0, 0, 2]","[1, 1, 3]",0,"[6, 16, 16, 26]","[6, 16, 16, 26]","[0, 0, 1]","[1, 1, 2]"
"[10, 5, 4]",1770991205,9,9,"[(9, 1), (10, 1)]",((0_1)_2),19,3,0,"[6, 14, 14, 24]","[6, 16, 16, 26]","[0, 0, 0]","[1, 1, 1]",0,"[6, 14, 14, 24]","[6, 16, 16, 26]","[0, 0, 0]","[1, 1, 1]",2,"[6, 14, 14, 24]","[6, 16, 16, 26]","[0, 0, 0]","[1, 1, 1]",0,"[6, 16, 16, 26]","[6, 16, 16, 26]","[0, 0, 2]","[1, 1, 3]",2,"[6, 14, 14, 24]","[6, 16, 16, 26]","[0, 0, 0]","[1, 1, 1]",0,"[6, 16, 16, 26]","[6, 16, 16, 26]","[0, 0, 2]","[1, 1, 3]",2,"[6, 14, 14, 24]","[6, 16, 16, 26]","[0, 0, 0]","[1, 1, 1]",0,"[6, 16, 16, 26]","[6, 16, 16, 26]","[0, 0, 2]","[1, 1, 3]"
"[10, 5, 5]",1770991205,11,11,"[(11, 2)]",((0_1)_2),20,3,0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]"
"[10, 5, 6]",1770991205,11,11,"[(11, 2)]",((0_1)_2),21,3,0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",2,"[8, 16, 16, 26]","[8, 18, 18, 28]","[0, 0, 4]","[1, 1, 5]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",2,"[8, 16, 16, 26]","[8, 18, 18, 28]","[0, 0, 4]","[1, 1, 5]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",4,"[8, 18, 18, 24]","[8, 18, 18, 28]","[0, 0, 2]","[1, 1, 3]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]"
"[10, 5, 7]",1770991205,13,13,"[(13, 2)]",((0_1)_2),22,3,0,"[10, 20, 20, 30]","[10, 20, 20, 30]","[0, 0, 0]","[1, 1, 1]",0,"[10, 20, 20, 30]","[10, 20, 20, 30]","[0, 0, 0]","[1, 1, 1]",1,"[10, 19, 19, 29]","[10, 20, 20, 30]","[0, 0, 5]","[1, 1, 6]",0,"[10, 20, 20, 30]","[10, 20, 20, 30]","[0, 0, 0]","[1, 1, 1]",1,"[10, 19, 19, 29]","[10, 20, 20, 30]","[0, 0, 5]","[1, 1, 6]",0,"[10, 20, 20, 30]","[10, 20, 20, 30]","[0, 0, 0]","[1, 1, 1]",1,"[10, 20, 20, 29]","[10, 20, 20, 30]","[0, 0, 1]","[1, 1, 2]",0,"[10, 20, 20, 30]","[10, 20, 20, 30]","[0, 0, 0]","[1, 1, 1]"
"[10, 5, 8]",1770991205,13,13,"[(13, 2)]",((0_1)_2),23,3,0,"[10, 20, 20, 30]","[10, 20, 20, 30]","[0, 0, 0]","[1, 1, 1]",0,"[10, 20, 20, 30]","[10, 20, 20, 30]","[0, 0, 0]","[1, 1, 1]",2,"[10, 18, 18, 26]","[10, 20, 20, 30]","[0, 0, 4]","[1, 1, 5]",0,"[10, 20, 20, 30]","[10, 20, 20, 30]","[0, 0, 0]","[1, 1, 1]",2,"[10, 18, 18, 26]","[10, 20, 20, 30]","[0, 0, 4]","[1, 1, 5]",0,"[10, 20, 20, 30]","[10, 20, 20, 30]","[0, 0, 0]","[1, 1, 1]",4,"[10, 18, 18, 26]","[10, 20, 20, 30]","[0, 0, 4]","[1, 1, 5]",0,"[10, 20, 20, 30]","[10, 20, 20, 30]","[0, 0, 0]","[1, 1, 1]"
"[10, 5, 9]",1770991205,15,15,"[(15, 2)]",((0_1)_2),24,3,0,"[12, 22, 22, 32]","[12, 22, 22, 32]","[0, 0, 0]","[1, 1, 1]",0,"[12, 22, 22, 32]","[12, 22, 22, 32]","[0, 0, 0]","[1, 1, 1]",1,"[12, 21, 21, 30]","[12, 22, 22, 32]","[0, 0, 5]","[1, 1, 6]",0,"[12, 22, 22, 32]","[12, 22, 22, 32]","[0, 0, 0]","[1, 1, 1]",1,"[12, 21, 21, 30]","[12, 22, 22, 32]","[0, 0, 5]","[1, 1, 6]",0,"[12, 22, 22, 32]","[12, 22, 22, 32]","[0, 0, 0]","[1, 1, 1]",2,"[12, 21, 21, 30]","[12, 22, 22, 32]","[0, 0, 5]","[1, 1, 6]",0,"[12, 22, 22, 32]","[12, 22, 22, 32]","[0, 0, 0]","[1, 1, 1]"
"[10, 5, 10]",1770991205,11,11,"[(11, 2)]",((0_1)_2),25,3,0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]"
"[10, 6, 3]",1770991205,10,10,"[(10, 2)]",((0_1)_2),19,3,0,"[7, 15, 15, 25]","[7, 17, 17, 27]","[0, 0, 0]","[1, 1, 1]",0,"[7, 15, 15, 25]","[7, 17, 17, 27]","[0, 0, 0]","[1, 1, 1]",2,"[7, 15, 15, 25]","[7, 17, 17, 27]","[0, 0, 0]","[1, 1, 1]",0,"[5, 15, 15, 25]","[5, 15, 15, 25]","[0, 1, 0]","[1, 2, 1]",2,"[7, 15, 15, 25]","[7, 17, 17, 27]","[0, 0, 0]","[1, 1, 1]",0,"[5, 15, 15, 25]","[5, 15, 15, 25]","[0, 1, 0]","[1, 2, 1]",4,"[6, 16, 16, 22]","[6, 16, 16, 26]","[0, 3, 0]","[1, 4, 1]",0,"[5, 15, 15, 25]","[5, 15, 15, 25]","[0, 1, 0]","[1, 2, 1]"
"[10, 6, 4]",1770991205,11,11,"[(11, 2)]",((0_1)_2),20,3,0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",2,"[7, 15, 15, 25]","[7, 17, 17, 27]","[0, 0, 1]","[1, 1, 2]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",2,"[7, 15, 15, 25]","[7, 17, 17, 27]","[0, 0, 1]","[1, 1, 2]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",2,"[7, 15, 15, 25]","[7, 17, 17, 27]","[0, 0, 1]","[1, 1, 2]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]"
"[10, 6, 5]",1770991205,11,11,"[(11, 1), (12, 1)]",((0_1)_2),21,3,0,"[8, 13, 13, 23]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",0,"[8, 13, 13, 23]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",5,"[8, 13, 13, 23]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",0,"[5, 15, 15, 25]","[5, 15, 15, 25]","[0, 0, 2]","[1, 1, 3]",5,"[8, 13, 13, 23]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",0,"[5, 15, 15, 25]","[5, 15, 15, 25]","[0, 0, 2]","[1, 1, 3]",5,"[8, 13, 13, 23]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",0,"[5, 15, 15, 25]","[5, 15, 15, 25]","[0, 0, 2]","[1, 1, 3]"
"[10, 6, 6]",1770991205,13,13,"[(13, 2)]",((0_1)_2),22,3,0,"[10, 18, 18, 28]","[10, 20, 20, 30]","[0, 0, 0]","[1, 1, 1]",0,"[10, 18, 18, 28]","[10, 20, 20, 30]","[0, 0, 0]","[1, 1, 1]",2,"[10, 18, 18, 28]","[10, 20, 20, 30]","[0, 0, 0]","[1, 1, 1]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 1, 0]","[1, 2, 1]",2,"[10, 18, 18, 28]","[10, 20, 20, 30]","[0, 0, 0]","[1, 1, 1]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 1, 0]","[1, 2, 1]",4,"[6, 16, 16, 22]","[6, 16, 16, 26]","[0, 3, 0]","[1, 4, 1]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 1, 0]","[1, 2, 1]"
"[10, 6, 7]",1770991205,14,14,"[(14, 2)]",((0_1)_2),23,3,1,"[10, 21, 21, 35]","[11, 21, 21, 31]","[0, 0, 0]","[1, 1, 1]",0,"[10, 20, 20, 30]","[10, 20, 20, 30]","[0, 1, 2]","[1, 2, 3]",1,"[10, 20, 20, 30]","[11, 21, 21, 31]","[0, 0, 6]","[1, 1, 7]",0,"[10, 21, 21, 35]","[11, 21, 21, 31]","[0, 0, 0]","[1, 1, 1]",1,"[10, 20, 20, 30]","[11, 21, 21, 31]","[0, 0, 6]","[1, 1, 7]",0,"[10, 21, 21, 35]","[11, 21, 21, 31]","[0, 0, 0]","[1, 1, 1]",1,"[10, 20, 20, 30]","[11, 21, 21, 31]","[0, 0, 6]","[1, 1, 7]",-4,"[10, 21, 21, 35]","[11, 21, 21, 31]","[0, 0, 0]","[1, 1, 1]"
"[10, 6, 8]",1770991205,15,15,"[(15, 2)]",((0_1)_2),24,3,2,"[10, 22, 22, 38]","[12, 22, 22, 32]","[0, 0, 0]","[1, 1, 1]",0,"[10, 20, 20, 30]","[10, 20, 20, 30]","[0, 1, 2]","[1, 2, 3]",2,"[9, 19, 19, 29]","[11, 21, 21, 31]","[0, 0, 5]","[1, 1, 6]",0,"[10, 22, 22, 38]","[12, 22, 22, 32]","[0, 0, 0]","[1, 1, 1]",2,"[9, 19, 19, 29]","[11, 21, 21, 31]","[0, 0, 5]","[1, 1, 6]",0,"[10, 22, 22, 38]","[12, 22, 22, 32]","[0, 0, 0]","[1, 1, 1]",2,"[9, 19, 19, 29]","[11, 21, 21, 31]","[0, 0, 5]","[1, 1, 6]",-6,"[10, 22, 22, 38]","[12, 22, 22, 32]","[0, 0, 0]","[1, 1, 1]"
"[10, 6, 9]",1770991205,16,16,"[(16, 2)]",((0_1)_2),25,3,3,"[9, 21, 21, 39]","[12, 22, 22, 32]","[0, 1, 0]","[1, 2, 1]",0,"[12, 22, 22, 32]","[12, 22, 22, 32]","[0, 1, 4]","[1, 2, 5]",3,"[8, 18, 18, 27]","[11, 21, 21, 31]","[0, 5, 3]","[1, 6, 4]",0,"[11, 23, 23, 41]","[13, 23, 23, 33]","[0, 0, 0]","[1, 1, 1]",3,"[8, 18, 18, 27]","[11, 21, 21, 31]","[0, 5, 3]","[1, 6, 4]",0,"[11, 23, 23, 41]","[13, 23, 23, 33]","[0, 0, 0]","[1, 1, 1]",4,"[8, 18, 18, 27]","[11, 21, 21, 31]","[0, 5, 3]","[1, 6, 4]",-8,"[11, 23, 23, 41]","[13, 23, 23, 33]","[0, 0, 0]","[1, 1, 1]"
"[10, 6, 10]",1770991205,11,11,"[(11, 2)]",((0_1)_2),26,3,10,"[3, 13, 13, 23]","[13, 23, 23, 33]","[0, 0, 5]","[1, 1, 6]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",10,"[3, 13, 13, 23]","[13, 23, 23, 33]","[0, 0, 5]","[1, 1, 6]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",10,"[3, 13, 13, 23]","[13, 23, 23, 33]","[0, 0, 5]","[1, 1, 6]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",10,"[3, 13, 13, 23]","[13, 23, 23, 33]","[0, 0, 5]","[1, 1, 6]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]"
