periods,seeds,read_offsets,write_offsets,min,max,mean,std,diff,"(latency, count)"
"[9, 6, 3]",1755016037,"[0, 2, 1]","[0, 2, 1]",4,15,9.5,2.986,3,"[(4, 1), (5, 1), (6, 1), (7, 2), (8, 2), (9, 2), (10, 2), (11, 2), (12, 2), (13, 1), (14, 1), (15, 1)]"
"[9, 6, 4]",1755016037,"[0, 2, 1]","[0, 2, 1]",3,16,9.5,3.149,3,"[(3, 1), (4, 1), (5, 2), (6, 3), (7, 3), (8, 4), (9, 4), (10, 4), (11, 4), (12, 3), (13, 3), (14, 2), (15, 1), (16, 1)]"
"[9, 6, 5]",1755016037,"[0, 2, 0]","[0, 2, 0]",2,17,9.5,3.304,3,"[(2, 1), (3, 2), (4, 3), (5, 5), (6, 7), (7, 8), (8, 9), (9, 10), (10, 10), (11, 9), (12, 8), (13, 7), (14, 5), (15, 3), (16, 2), (17, 1)]"
"[9, 6, 6]",1755016037,"[0, 2, 1]","[0, 2, 1]",7,18,12.5,2.986,3,"[(7, 1), (8, 1), (9, 1), (10, 2), (11, 2), (12, 2), (13, 2), (14, 2), (15, 2), (16, 1), (17, 1), (18, 1)]"
"[9, 6, 7]",1755016037,"[0, 2, 0]","[0, 2, 0]",2,19,10.5,3.594,3,"[(2, 1), (3, 2), (4, 3), (5, 5), (6, 7), (7, 9), (8, 11), (9, 12), (10, 13), (11, 13), (12, 12), (13, 11), (14, 9), (15, 7), (16, 5), (17, 3), (18, 2), (19, 1)]"
"[9, 6, 8]",1755016037,"[0, 2, 1]","[0, 2, 1]",3,20,11.5,3.731,3,"[(3, 1), (4, 1), (5, 2), (6, 3), (7, 4), (8, 5), (9, 6), (10, 7), (11, 7), (12, 7), (13, 7), (14, 6), (15, 5), (16, 4), (17, 3), (18, 2), (19, 1), (20, 1)]"
"[9, 6, 9]",1755016037,"[0, 2, 4]","[0, 2, 4]",4,21,12.5,5.188,3,"[(4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1), (10, 1), (11, 1), (12, 1), (13, 1), (14, 1), (15, 1), (16, 1), (17, 1), (18, 1), (19, 1), (20, 1), (21, 1)]"
"[9, 6, 10]",1755016037,"[0, 2, 1]","[0, 2, 1]",3,22,12.5,4.113,3,"[(3, 1), (4, 1), (5, 2), (6, 3), (7, 4), (8, 5), (9, 6), (10, 7), (11, 8), (12, 8), (13, 8), (14, 8), (15, 7), (16, 6), (17, 5), (18, 4), (19, 3), (20, 2), (21, 1), (22, 1)]"
"[9, 6, 11]",1755016037,"[0, 2, 0]","[0, 2, 0]",2,23,12.5,4.349,3,"[(2, 1), (3, 2), (4, 3), (5, 5), (6, 7), (7, 9), (8, 11), (9, 13), (10, 15), (11, 16), (12, 17), (13, 17), (14, 16), (15, 15), (16, 13), (17, 11), (18, 9), (19, 7), (20, 5), (21, 3), (22, 2), (23, 1)]"
"[9, 6, 12]",1755016037,"[0, 2, 1]","[0, 2, 1]",7,24,15.5,4.233,3,"[(7, 1), (8, 1), (9, 1), (10, 2), (11, 2), (12, 2), (13, 3), (14, 3), (15, 3), (16, 3), (17, 3), (18, 3), (19, 2), (20, 2), (21, 2), (22, 1), (23, 1), (24, 1)]"
"[9, 7, 2]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,15,7.5,3.304,3,"[(0, 1), (1, 3), (2, 5), (3, 7), (4, 9), (5, 11), (6, 13), (7, 14), (8, 14), (9, 13), (10, 11), (11, 9), (12, 7), (13, 5), (14, 3), (15, 1)]"
"[9, 7, 3]",1755016037,"[0, 0, 2]","[0, 0, 2]",2,16,8.143,3.328,3,"[(2, 3), (3, 3), (4, 3), (5, 6), (6, 6), (7, 6), (8, 7), (9, 7), (10, 7), (11, 4), (12, 4), (13, 4), (14, 1), (15, 1), (16, 1)]"
"[9, 7, 4]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,17,8.5,3.452,3,"[(0, 1), (1, 3), (2, 6), (3, 10), (4, 14), (5, 18), (6, 22), (7, 25), (8, 27), (9, 27), (10, 25), (11, 22), (12, 18), (13, 14), (14, 10), (15, 6), (16, 3), (17, 1)]"
"[9, 7, 5]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,18,9,3.559,3,"[(0, 1), (1, 3), (2, 6), (3, 10), (4, 15), (5, 20), (6, 25), (7, 29), (8, 32), (9, 33), (10, 32), (11, 29), (12, 25), (13, 20), (14, 15), (15, 10), (16, 6), (17, 3), (18, 1)]"
"[9, 7, 6]",1755016037,"[0, 0, 2]","[0, 0, 2]",2,19,9.643,3.65,3,"[(2, 3), (3, 3), (4, 3), (5, 9), (6, 9), (7, 9), (8, 13), (9, 13), (10, 13), (11, 11), (12, 11), (13, 11), (14, 5), (15, 5), (16, 5), (17, 1), (18, 1), (19, 1)]"
"[9, 7, 7]",1755016037,"[0, 0, 6]","[0, 0, 6]",6,20,13,3.266,3,"[(6, 1), (7, 2), (8, 3), (9, 4), (10, 5), (11, 6), (12, 7), (13, 7), (14, 7), (15, 6), (16, 5), (17, 4), (18, 3), (19, 2), (20, 1)]"
"[9, 7, 8]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,21,10.5,3.99,3,"[(0, 1), (1, 3), (2, 6), (3, 10), (4, 15), (5, 21), (6, 28), (7, 35), (8, 41), (9, 45), (10, 47), (11, 47), (12, 45), (13, 41), (14, 35), (15, 28), (16, 21), (17, 15), (18, 10), (19, 6), (20, 3), (21, 1)]"
"[9, 7, 9]",1755016037,"[0, 0, 5]","[0, 0, 5]",5,22,10.286,4.072,3,"[(5, 6), (6, 6), (7, 6), (8, 6), (9, 6), (10, 6), (11, 6), (12, 6), (13, 6), (14, 1), (15, 1), (16, 1), (17, 1), (18, 1), (19, 1), (20, 1), (21, 1), (22, 1)]"
"[9, 7, 10]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,23,11.5,4.349,3,"[(0, 1), (1, 3), (2, 6), (3, 10), (4, 15), (5, 21), (6, 28), (7, 35), (8, 42), (9, 48), (10, 52), (11, 54), (12, 54), (13, 52), (14, 48), (15, 42), (16, 35), (17, 28), (18, 21), (19, 15), (20, 10), (21, 6), (22, 3), (23, 1)]"
"[9, 7, 11]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,24,12,4.546,3,"[(0, 1), (1, 3), (2, 6), (3, 10), (4, 15), (5, 21), (6, 28), (7, 35), (8, 42), (9, 48), (10, 53), (11, 56), (12, 57), (13, 56), (14, 53), (15, 48), (16, 42), (17, 35), (18, 28), (19, 21), (20, 15), (21, 10), (22, 6), (23, 3), (24, 1)]"
"[9, 7, 12]",1755016037,"[0, 0, 2]","[0, 0, 2]",2,25,12.643,4.725,3,"[(2, 3), (3, 3), (4, 3), (5, 9), (6, 9), (7, 9), (8, 16), (9, 16), (10, 16), (11, 20), (12, 20), (13, 20), (14, 18), (15, 18), (16, 18), (17, 12), (18, 12), (19, 12), (20, 5), (21, 5), (22, 5), (23, 1), (24, 1), (25, 1)]"
"[9, 8, 2]",1755016037,"[0, 0, 1]","[0, 0, 1]",1,16,8.5,3.452,3,"[(1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6), (7, 7), (8, 8), (9, 8), (10, 7), (11, 6), (12, 5), (13, 4), (14, 3), (15, 2), (16, 1)]"
"[9, 8, 3]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,17,8.5,3.663,3,"[(0, 1), (1, 1), (2, 1), (3, 4), (4, 4), (5, 4), (6, 7), (7, 7), (8, 7), (9, 7), (10, 7), (11, 7), (12, 4), (13, 4), (14, 4), (15, 1), (16, 1), (17, 1)]"
"[9, 8, 4]",1755016037,"[0, 0, 3]","[0, 0, 3]",3,18,10.5,3.452,3,"[(3, 1), (4, 2), (5, 3), (6, 4), (7, 5), (8, 6), (9, 7), (10, 8), (11, 8), (12, 7), (13, 6), (14, 5), (15, 4), (16, 3), (17, 2), (18, 1)]"
"[9, 8, 5]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,19,9.5,3.731,3,"[(0, 1), (1, 3), (2, 6), (3, 10), (4, 15), (5, 20), (6, 25), (7, 30), (8, 34), (9, 36), (10, 36), (11, 34), (12, 30), (13, 25), (14, 20), (15, 15), (16, 10), (17, 6), (18, 3), (19, 1)]"
"[9, 8, 6]",1755016037,"[0, 0, 3]","[0, 0, 3]",3,20,10.75,3.886,3,"[(3, 2), (4, 2), (5, 2), (6, 5), (7, 5), (8, 5), (9, 7), (10, 7), (11, 7), (12, 6), (13, 6), (14, 6), (15, 3), (16, 3), (17, 3), (18, 1), (19, 1), (20, 1)]"
"[9, 8, 7]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,21,10.5,3.99,3,"[(0, 1), (1, 3), (2, 6), (3, 10), (4, 15), (5, 21), (6, 28), (7, 35), (8, 41), (9, 45), (10, 47), (11, 47), (12, 45), (13, 41), (14, 35), (15, 28), (16, 21), (17, 15), (18, 10), (19, 6), (20, 3), (21, 1)]"
"[9, 8, 8]",1755016037,"[0, 0, 7]","[0, 0, 7]",7,22,14.5,3.452,3,"[(7, 1), (8, 2), (9, 3), (10, 4), (11, 5), (12, 6), (13, 7), (14, 8), (15, 8), (16, 7), (17, 6), (18, 5), (19, 4), (20, 3), (21, 2), (22, 1)]"
"[9, 8, 9]",1755016037,"[0, 0, 6]","[0, 0, 6]",6,23,11.125,3.94,3,"[(6, 7), (7, 7), (8, 7), (9, 7), (10, 7), (11, 7), (12, 7), (13, 7), (14, 7), (15, 1), (16, 1), (17, 1), (18, 1), (19, 1), (20, 1), (21, 1), (22, 1), (23, 1)]"
"[9, 8, 10]",1755016037,"[0, 0, 1]","[0, 0, 1]",1,24,12.5,4.463,3,"[(1, 1), (2, 2), (3, 4), (4, 6), (5, 9), (6, 12), (7, 16), (8, 20), (9, 24), (10, 27), (11, 29), (12, 30), (13, 30), (14, 29), (15, 27), (16, 24), (17, 20), (18, 16), (19, 12), (20, 9), (21, 6), (22, 4), (23, 2), (24, 1)]"
"[9, 8, 11]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,25,12.5,4.682,3,"[(0, 1), (1, 3), (2, 6), (3, 10), (4, 15), (5, 21), (6, 28), (7, 36), (8, 44), (9, 51), (10, 57), (11, 61), (12, 63), (13, 63), (14, 61), (15, 57), (16, 51), (17, 44), (18, 36), (19, 28), (20, 21), (21, 15), (22, 10), (23, 6), (24, 3), (25, 1)]"
"[9, 8, 12]",1755016037,"[0, 0, 3]","[0, 0, 3]",3,26,14.5,5.188,3,"[(3, 1), (4, 1), (5, 1), (6, 2), (7, 2), (8, 2), (9, 4), (10, 4), (11, 4), (12, 5), (13, 5), (14, 5), (15, 5), (16, 5), (17, 5), (18, 4), (19, 4), (20, 4), (21, 2), (22, 2), (23, 2), (24, 1), (25, 1), (26, 1)]"
"[9, 9, 2]",1755016037,"[0, 8, 0]","[0, 8, 0]",8,17,12.5,2.63,3,"[(8, 1), (9, 2), (10, 2), (11, 2), (12, 2), (13, 2), (14, 2), (15, 2), (16, 2), (17, 1)]"
"[9, 9, 3]",1755016037,"[0, 8, 1]","[0, 8, 1]",10,18,14,2.582,3,"[(10, 1), (11, 1), (12, 1), (13, 1), (14, 1), (15, 1), (16, 1), (17, 1), (18, 1)]"
"[9, 9, 4]",1755016037,"[0, 8, 0]","[0, 8, 0]",8,19,13.5,2.814,3,"[(8, 1), (9, 2), (10, 3), (11, 4), (12, 4), (13, 4), (14, 4), (15, 4), (16, 4), (17, 3), (18, 2), (19, 1)]"
"[9, 9, 5]",1755016037,"[0, 8, 0]","[0, 8, 0]",8,20,14,2.944,3,"[(8, 1), (9, 2), (10, 3), (11, 4), (12, 5), (13, 5), (14, 5), (15, 5), (16, 5), (17, 4), (18, 3), (19, 2), (20, 1)]"
"[9, 9, 6]",1755016037,"[0, 8, 1]","[0, 8, 1]",10,21,15.5,2.986,3,"[(10, 1), (11, 1), (12, 1), (13, 2), (14, 2), (15, 2), (16, 2), (17, 2), (18, 2), (19, 1), (20, 1), (21, 1)]"
"[9, 9, 7]",1755016037,"[0, 8, 0]","[0, 8, 0]",8,22,15,3.266,3,"[(8, 1), (9, 2), (10, 3), (11, 4), (12, 5), (13, 6), (14, 7), (15, 7), (16, 7), (17, 6), (18, 5), (19, 4), (20, 3), (21, 2), (22, 1)]"
"[9, 9, 8]",1755016037,"[0, 8, 0]","[0, 8, 0]",8,23,15.5,3.452,3,"[(8, 1), (9, 2), (10, 3), (11, 4), (12, 5), (13, 6), (14, 7), (15, 8), (16, 8), (17, 7), (18, 6), (19, 5), (20, 4), (21, 3), (22, 2), (23, 1)]"
"[9, 9, 9]",1755016037,"[0, 8, 7]","[0, 8, 7]",16,24,20,2.582,3,"[(16, 1), (17, 1), (18, 1), (19, 1), (20, 1), (21, 1), (22, 1), (23, 1), (24, 1)]"
"[9, 9, 10]",1755016037,"[0, 8, 0]","[0, 8, 0]",8,25,16.5,3.862,3,"[(8, 1), (9, 2), (10, 3), (11, 4), (12, 5), (13, 6), (14, 7), (15, 8), (16, 9), (17, 9), (18, 8), (19, 7), (20, 6), (21, 5), (22, 4), (23, 3), (24, 2), (25, 1)]"
"[9, 9, 11]",1755016037,"[0, 8, 0]","[0, 8, 0]",8,26,17,4.082,3,"[(8, 1), (9, 2), (10, 3), (11, 4), (12, 5), (13, 6), (14, 7), (15, 8), (16, 9), (17, 9), (18, 9), (19, 8), (20, 7), (21, 6), (22, 5), (23, 4), (24, 3), (25, 2), (26, 1)]"
"[9, 9, 12]",1755016037,"[0, 8, 1]","[0, 8, 1]",10,27,18.5,4.233,3,"[(10, 1), (11, 1), (12, 1), (13, 2), (14, 2), (15, 2), (16, 3), (17, 3), (18, 3), (19, 3), (20, 3), (21, 3), (22, 2), (23, 2), (24, 2), (25, 1), (26, 1), (27, 1)]"
"[9, 10, 2]",1755016037,"[0, 0, 1]","[0, 0, 1]",1,18,9.5,3.862,3,"[(1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6), (7, 7), (8, 8), (9, 9), (10, 9), (11, 8), (12, 7), (13, 6), (14, 5), (15, 4), (16, 3), (17, 2), (18, 1)]"
"[9, 10, 3]",1755016037,"[0, 0, 2]","[0, 0, 2]",2,19,9.6,3.912,3,"[(2, 3), (3, 3), (4, 3), (5, 6), (6, 6), (7, 6), (8, 9), (9, 9), (10, 9), (11, 7), (12, 7), (13, 7), (14, 4), (15, 4), (16, 4), (17, 1), (18, 1), (19, 1)]"
"[9, 10, 4]",1755016037,"[0, 0, 1]","[0, 0, 1]",1,20,10.5,3.99,3,"[(1, 1), (2, 2), (3, 4), (4, 6), (5, 8), (6, 10), (7, 12), (8, 14), (9, 16), (10, 17), (11, 17), (12, 16), (13, 14), (14, 12), (15, 10), (16, 8), (17, 6), (18, 4), (19, 2), (20, 1)]"
"[9, 10, 5]",1755016037,"[0, 0, 4]","[0, 0, 4]",4,21,12.5,3.862,3,"[(4, 1), (5, 2), (6, 3), (7, 4), (8, 5), (9, 6), (10, 7), (11, 8), (12, 9), (13, 9), (14, 8), (15, 7), (16, 6), (17, 5), (18, 4), (19, 3), (20, 2), (21, 1)]"
"[9, 10, 6]",1755016037,"[0, 0, 5]","[0, 0, 5]",2,22,11.7,4.275,3,"[(2, 1), (3, 1), (4, 1), (5, 4), (6, 4), (7, 4), (8, 7), (9, 7), (10, 7), (11, 8), (12, 8), (13, 8), (14, 6), (15, 6), (16, 6), (17, 3), (18, 3), (19, 3), (20, 1), (21, 1), (22, 1)]"
"[9, 10, 7]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,23,11.5,4.349,3,"[(0, 1), (1, 3), (2, 6), (3, 10), (4, 15), (5, 21), (6, 28), (7, 35), (8, 42), (9, 48), (10, 52), (11, 54), (12, 54), (13, 52), (14, 48), (15, 42), (16, 35), (17, 28), (18, 21), (19, 15), (20, 10), (21, 6), (22, 3), (23, 1)]"
"[9, 10, 8]",1755016037,"[0, 0, 1]","[0, 0, 1]",1,24,12.5,4.463,3,"[(1, 1), (2, 2), (3, 4), (4, 6), (5, 9), (6, 12), (7, 16), (8, 20), (9, 24), (10, 27), (11, 29), (12, 30), (13, 30), (14, 29), (15, 27), (16, 24), (17, 20), (18, 16), (19, 12), (20, 9), (21, 6), (22, 4), (23, 2), (24, 1)]"
"[9, 10, 9]",1755016037,"[0, 0, 8]","[0, 0, 8]",8,25,12.9,3.736,3,"[(8, 9), (9, 9), (10, 9), (11, 9), (12, 9), (13, 9), (14, 9), (15, 9), (16, 9), (17, 1), (18, 1), (19, 1), (20, 1), (21, 1), (22, 1), (23, 1), (24, 1), (25, 1)]"
"[9, 10, 10]",1755016037,"[0, 0, 9]","[0, 0, 9]",9,26,17.5,3.862,3,"[(9, 1), (10, 2), (11, 3), (12, 4), (13, 5), (14, 6), (15, 7), (16, 8), (17, 9), (18, 9), (19, 8), (20, 7), (21, 6), (22, 5), (23, 4), (24, 3), (25, 2), (26, 1)]"
"[9, 10, 11]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,27,13.5,4.992,3,"[(0, 1), (1, 3), (2, 6), (3, 10), (4, 15), (5, 21), (6, 28), (7, 36), (8, 45), (9, 54), (10, 62), (11, 68), (12, 72), (13, 74), (14, 74), (15, 72), (16, 68), (17, 62), (18, 54), (19, 45), (20, 36), (21, 28), (22, 21), (23, 15), (24, 10), (25, 6), (26, 3), (27, 1)]"
"[9, 10, 12]",1755016037,"[0, 0, 5]","[0, 0, 5]",2,28,14.7,5.223,3,"[(2, 1), (3, 1), (4, 1), (5, 4), (6, 4), (7, 4), (8, 8), (9, 8), (10, 8), (11, 12), (12, 12), (13, 12), (14, 13), (15, 13), (16, 13), (17, 11), (18, 11), (19, 11), (20, 7), (21, 7), (22, 7), (23, 3), (24, 3), (25, 3), (26, 1), (27, 1), (28, 1)]"
"[9, 11, 2]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,19,9.5,4.113,3,"[(0, 1), (1, 3), (2, 5), (3, 7), (4, 9), (5, 11), (6, 13), (7, 15), (8, 17), (9, 18), (10, 18), (11, 17), (12, 15), (13, 13), (14, 11), (15, 9), (16, 7), (17, 5), (18, 3), (19, 1)]"
"[9, 11, 3]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,20,10,4.257,3,"[(0, 1), (1, 1), (2, 1), (3, 4), (4, 4), (5, 4), (6, 7), (7, 7), (8, 7), (9, 9), (10, 9), (11, 9), (12, 7), (13, 7), (14, 7), (15, 4), (16, 4), (17, 4), (18, 1), (19, 1), (20, 1)]"
"[9, 11, 4]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,21,10.5,4.233,3,"[(0, 1), (1, 3), (2, 6), (3, 10), (4, 14), (5, 18), (6, 22), (7, 26), (8, 30), (9, 33), (10, 35), (11, 35), (12, 33), (13, 30), (14, 26), (15, 22), (16, 18), (17, 14), (18, 10), (19, 6), (20, 3), (21, 1)]"
"[9, 11, 5]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,22,11,4.32,3,"[(0, 1), (1, 3), (2, 6), (3, 10), (4, 15), (5, 20), (6, 25), (7, 30), (8, 35), (9, 39), (10, 42), (11, 43), (12, 42), (13, 39), (14, 35), (15, 30), (16, 25), (17, 20), (18, 15), (19, 10), (20, 6), (21, 3), (22, 1)]"
"[9, 11, 6]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,23,11.5,4.513,3,"[(0, 1), (1, 1), (2, 1), (3, 5), (4, 5), (5, 5), (6, 11), (7, 11), (8, 11), (9, 16), (10, 16), (11, 16), (12, 16), (13, 16), (14, 16), (15, 11), (16, 11), (17, 11), (18, 5), (19, 5), (20, 5), (21, 1), (22, 1), (23, 1)]"
"[9, 11, 7]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,24,12,4.546,3,"[(0, 1), (1, 3), (2, 6), (3, 10), (4, 15), (5, 21), (6, 28), (7, 35), (8, 42), (9, 48), (10, 53), (11, 56), (12, 57), (13, 56), (14, 53), (15, 48), (16, 42), (17, 35), (18, 28), (19, 21), (20, 15), (21, 10), (22, 6), (23, 3), (24, 1)]"
"[9, 11, 8]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,25,12.5,4.682,3,"[(0, 1), (1, 3), (2, 6), (3, 10), (4, 15), (5, 21), (6, 28), (7, 36), (8, 44), (9, 51), (10, 57), (11, 61), (12, 63), (13, 63), (14, 61), (15, 57), (16, 51), (17, 44), (18, 36), (19, 28), (20, 21), (21, 15), (22, 10), (23, 6), (24, 3), (25, 1)]"
"[9, 11, 9]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,26,13,4.625,3,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 9), (10, 9), (11, 9), (12, 9), (13, 9), (14, 9), (15, 9), (16, 9), (17, 9), (18, 1), (19, 1), (20, 1), (21, 1), (22, 1), (23, 1), (24, 1), (25, 1), (26, 1)]"
"[9, 11, 10]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,27,13.5,4.992,3,"[(0, 1), (1, 3), (2, 6), (3, 10), (4, 15), (5, 21), (6, 28), (7, 36), (8, 45), (9, 54), (10, 62), (11, 68), (12, 72), (13, 74), (14, 74), (15, 72), (16, 68), (17, 62), (18, 54), (19, 45), (20, 36), (21, 28), (22, 21), (23, 15), (24, 10), (25, 6), (26, 3), (27, 1)]"
"[9, 11, 11]",1755016037,"[0, 0, 10]","[0, 0, 10]",10,28,19,4.082,3,"[(10, 1), (11, 2), (12, 3), (13, 4), (14, 5), (15, 6), (16, 7), (17, 8), (18, 9), (19, 9), (20, 9), (21, 8), (22, 7), (23, 6), (24, 5), (25, 4), (26, 3), (27, 2), (28, 1)]"
"[9, 11, 12]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,29,14.5,5.42,3,"[(0, 1), (1, 1), (2, 1), (3, 5), (4, 5), (5, 5), (6, 12), (7, 12), (8, 12), (9, 21), (10, 21), (11, 21), (12, 27), (13, 27), (14, 27), (15, 27), (16, 27), (17, 27), (18, 21), (19, 21), (20, 21), (21, 12), (22, 12), (23, 12), (24, 5), (25, 5), (26, 5), (27, 1), (28, 1), (29, 1)]"
"[9, 12, 2]",1755016037,"[0, 2, 1]","[0, 2, 1]",3,20,11.5,4.233,3,"[(3, 1), (4, 1), (5, 1), (6, 2), (7, 2), (8, 2), (9, 3), (10, 3), (11, 3), (12, 3), (13, 3), (14, 3), (15, 2), (16, 2), (17, 2), (18, 1), (19, 1), (20, 1)]"
"[9, 12, 3]",1755016037,"[0, 2, 1]","[0, 2, 1]",4,21,12.5,4.233,3,"[(4, 1), (5, 1), (6, 1), (7, 2), (8, 2), (9, 2), (10, 3), (11, 3), (12, 3), (13, 3), (14, 3), (15, 3), (16, 2), (17, 2), (18, 2), (19, 1), (20, 1), (21, 1)]"
"[9, 12, 4]",1755016037,"[0, 2, 1]","[0, 2, 1]",5,22,13.5,4.233,3,"[(5, 1), (6, 1), (7, 1), (8, 2), (9, 2), (10, 2), (11, 3), (12, 3), (13, 3), (14, 3), (15, 3), (16, 3), (17, 2), (18, 2), (19, 2), (20, 1), (21, 1), (22, 1)]"
"[9, 12, 5]",1755016037,"[0, 2, 0]","[0, 2, 0]",2,23,12.5,4.463,3,"[(2, 1), (3, 2), (4, 3), (5, 5), (6, 7), (7, 8), (8, 10), (9, 12), (10, 13), (11, 14), (12, 15), (13, 15), (14, 14), (15, 13), (16, 12), (17, 10), (18, 8), (19, 7), (20, 5), (21, 3), (22, 2), (23, 1)]"
"[9, 12, 6]",1755016037,"[0, 2, 1]","[0, 2, 1]",7,24,15.5,4.233,3,"[(7, 1), (8, 1), (9, 1), (10, 2), (11, 2), (12, 2), (13, 3), (14, 3), (15, 3), (16, 3), (17, 3), (18, 3), (19, 2), (20, 2), (21, 2), (22, 1), (23, 1), (24, 1)]"
"[9, 12, 7]",1755016037,"[0, 2, 0]","[0, 2, 0]",2,25,13.5,4.682,3,"[(2, 1), (3, 2), (4, 3), (5, 5), (6, 7), (7, 9), (8, 12), (9, 14), (10, 16), (11, 18), (12, 19), (13, 20), (14, 20), (15, 19), (16, 18), (17, 16), (18, 14), (19, 12), (20, 9), (21, 7), (22, 5), (23, 3), (24, 2), (25, 1)]"
"[9, 12, 8]",1755016037,"[0, 2, 1]","[0, 2, 1]",5,26,15.5,4.682,3,"[(5, 1), (6, 1), (7, 1), (8, 2), (9, 3), (10, 3), (11, 4), (12, 5), (13, 5), (14, 5), (15, 6), (16, 6), (17, 5), (18, 5), (19, 5), (20, 4), (21, 3), (22, 3), (23, 2), (24, 1), (25, 1), (26, 1)]"
"[9, 12, 9]",1755016037,"[0, 2, 1]","[0, 2, 1]",10,27,16.25,4.675,3,"[(10, 3), (11, 3), (12, 3), (13, 3), (14, 3), (15, 3), (16, 3), (17, 3), (18, 3), (19, 1), (20, 1), (21, 1), (22, 1), (23, 1), (24, 1), (25, 1), (26, 1), (27, 1)]"
"[9, 12, 10]",1755016037,"[0, 2, 1]","[0, 2, 1]",3,28,15.5,5.091,3,"[(3, 1), (4, 1), (5, 2), (6, 3), (7, 4), (8, 5), (9, 7), (10, 8), (11, 10), (12, 11), (13, 12), (14, 13), (15, 13), (16, 13), (17, 13), (18, 12), (19, 11), (20, 10), (21, 8), (22, 7), (23, 5), (24, 4), (25, 3), (26, 2), (27, 1), (28, 1)]"
"[9, 12, 11]",1755016037,"[0, 2, 0]","[0, 2, 0]",2,29,15.5,5.284,3,"[(2, 1), (3, 2), (4, 3), (5, 5), (6, 7), (7, 9), (8, 12), (9, 15), (10, 18), (11, 21), (12, 24), (13, 26), (14, 27), (15, 28), (16, 28), (17, 27), (18, 26), (19, 24), (20, 21), (21, 18), (22, 15), (23, 12), (24, 9), (25, 7), (26, 5), (27, 3), (28, 2), (29, 1)]"
"[9, 12, 12]",1755016037,"[0, 2, 1]","[0, 2, 1]",13,30,21.5,4.233,3,"[(13, 1), (14, 1), (15, 1), (16, 2), (17, 2), (18, 2), (19, 3), (20, 3), (21, 3), (22, 3), (23, 3), (24, 3), (25, 2), (26, 2), (27, 2), (28, 1), (29, 1), (30, 1)]"
"[10, 2, 2]",1755016037,"[0, 1, 0]","[0, 1, 0]",2,11,6.5,2.872,3,"[(2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1), (10, 1), (11, 1)]"
"[10, 2, 3]",1755016037,"[0, 1, 0]","[0, 1, 0]",1,12,6.5,2.986,3,"[(1, 1), (2, 2), (3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3), (9, 3), (10, 3), (11, 2), (12, 1)]"
"[10, 2, 4]",1755016037,"[0, 1, 0]","[0, 1, 0]",2,13,7.5,3.041,3,"[(2, 1), (3, 1), (4, 2), (5, 2), (6, 2), (7, 2), (8, 2), (9, 2), (10, 2), (11, 2), (12, 1), (13, 1)]"
"[10, 2, 5]",1755016037,"[0, 1, 0]","[0, 1, 0]",5,14,9.5,2.872,3,"[(5, 1), (6, 1), (7, 1), (8, 1), (9, 1), (10, 1), (11, 1), (12, 1), (13, 1), (14, 1)]"
"[10, 2, 6]",1755016037,"[0, 1, 0]","[0, 1, 0]",2,15,8.5,3.304,3,"[(2, 1), (3, 1), (4, 2), (5, 2), (6, 3), (7, 3), (8, 3), (9, 3), (10, 3), (11, 3), (12, 2), (13, 2), (14, 1), (15, 1)]"
"[10, 2, 7]",1755016037,"[0, 1, 0]","[0, 1, 0]",1,16,8.5,3.5,3,"[(1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6), (7, 7), (8, 7), (9, 7), (10, 7), (11, 6), (12, 5), (13, 4), (14, 3), (15, 2), (16, 1)]"
